testNo ,repeatNo, agentNo, agentID, agentType, agentTypeNo, x, y, z, yaw, vel_x, vel_y, vel_z, speed, time, sim_time, fps
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 31.900, 2431.236, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 32.000, 2431.336, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 32.000, 2431.336, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 32.000, 2431.336, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 32.100, 2431.436, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 32.100, 2431.436, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 32.100, 2431.436, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 32.200, 2431.536, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 32.200, 2431.536, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 32.200, 2431.536, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 32.300, 2431.636, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 32.300, 2431.636, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 32.300, 2431.636, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 32.400, 2431.736, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 32.400, 2431.736, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 32.400, 2431.736, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 32.500, 2431.836, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 32.500, 2431.836, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 32.500, 2431.836, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 32.600, 2431.936, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 32.600, 2431.936, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 32.600, 2431.936, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 32.700, 2432.036, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 32.700, 2432.036, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 32.700, 2432.036, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 32.800, 2432.136, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 32.800, 2432.136, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 32.800, 2432.136, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 32.900, 2432.236, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 32.900, 2432.236, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 32.900, 2432.236, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 33.000, 2432.336, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 33.000, 2432.336, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 33.000, 2432.336, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 33.100, 2432.436, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 33.100, 2432.436, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 33.100, 2432.436, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 33.200, 2432.536, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 33.200, 2432.536, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 33.200, 2432.536, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 33.300, 2432.636, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 33.300, 2432.636, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 33.300, 2432.636, 0.000
0, 0, 1, 42, vehicle.mercedes-benz.coupe, 3, -282.832, 167.648, 7.429, -0.461, 0.000, 0.000, 0.000, 0.000, 33.400, 2432.736, 0.000
0, 0, 2, 43, vehicle.mercedes-benz.coupe, 3, -328.398, 190.299, 7.429, -0.436, 0.000, 0.000, 0.000, 0.000, 33.400, 2432.736, 0.000
0, 0, 3, 44, vehicle.mercedes-benz.coupe, 3, -362.769, 211.320, 7.429, 2.676, 0.000, 0.000, 0.000, 0.000, 33.400, 2432.736, 0.000
