lanelet_id, bound, x, y
114, rightBound, 102.96061, 75.396007
114, rightBound, 103.39769, 75.639458
114, rightBound, 103.83477, 75.882909
114, rightBound, 104.27185, 76.126360
114, rightBound, 104.65952, 76.339095
114, rightBound, 105.03780, 76.536554
114, rightBound, 105.42014, 76.726016
114, rightBound, 105.80638, 76.907399
114, rightBound, 106.19635, 77.080622
114, rightBound, 106.58988, 77.245607
114, rightBound, 106.98678, 77.402284
114, rightBound, 107.38690, 77.550581
114, rightBound, 107.79004, 77.690435
114, rightBound, 108.19603, 77.821781
114, rightBound, 108.60469, 77.944564
114, rightBound, 109.01585, 78.058728
114, rightBound, 109.42931, 78.164223
114, rightBound, 109.84491, 78.261003
114, rightBound, 110.26244, 78.349024
114, rightBound, 110.68173, 78.428248
114, rightBound, 111.10260, 78.498639
114, rightBound, 111.52485, 78.560167
114, rightBound, 111.94830, 78.612804
114, rightBound, 112.37276, 78.656528
114, rightBound, 112.79805, 78.691318
114, rightBound, 113.22398, 78.717160
114, rightBound, 113.65036, 78.734041
114, rightBound, 114.07700, 78.741955
114, rightBound, 114.50371, 78.740898
114, rightBound, 114.93030, 78.730871
114, rightBound, 115.35659, 78.711877
114, rightBound, 115.78238, 78.683926
114, rightBound, 116.20749, 78.647029
114, rightBound, 116.63174, 78.601203
114, rightBound, 117.05492, 78.546469
114, rightBound, 117.47686, 78.482850
114, rightBound, 117.89738, 78.410374
114, rightBound, 118.31627, 78.329074
114, rightBound, 118.73336, 78.238986
114, rightBound, 119.14847, 78.140149
114, rightBound, 119.56141, 78.032606
114, rightBound, 119.97199, 77.916407
114, rightBound, 120.38004, 77.791601
114, rightBound, 120.78538, 77.658244
114, rightBound, 121.18782, 77.516396
114, rightBound, 121.58719, 77.366118
114, rightBound, 121.98332, 77.207477
114, rightBound, 122.37602, 77.040544
114, rightBound, 122.76513, 76.865391
114, rightBound, 123.15047, 76.682097
114, rightBound, 123.53187, 76.490743
114, rightBound, 123.90916, 76.291413
114, rightBound, 124.28218, 76.084194
114, rightBound, 124.65076, 75.869180
114, rightBound, 125.01474, 75.646465
114, rightBound, 125.37395, 75.416146
114, rightBound, 125.72824, 75.178327
114, rightBound, 126.07746, 74.933112
114, rightBound, 126.42144, 74.680610
114, rightBound, 126.76004, 74.420931
114, rightBound, 127.09311, 74.154192
114, rightBound, 127.42049, 73.880510
114, rightBound, 127.74205, 73.600005
114, rightBound, 128.05764, 73.312803
114, rightBound, 128.36712, 73.019029
114, rightBound, 128.67036, 72.718813
114, rightBound, 128.96722, 72.412290
114, rightBound, 129.25757, 72.099593
114, rightBound, 129.54128, 71.780861
114, rightBound, 129.81823, 71.456235
114, rightBound, 130.08829, 71.125858
114, rightBound, 130.35134, 70.789877
114, rightBound, 130.60728, 70.448440
114, rightBound, 130.85598, 70.101698
114, rightBound, 131.09734, 69.749804
114, rightBound, 131.33124, 69.392913
114, rightBound, 131.55759, 69.031184
114, rightBound, 131.77629, 68.664777
114, rightBound, 131.98723, 68.293853
114, rightBound, 132.19033, 67.918576
114, rightBound, 132.38549, 67.539112
114, rightBound, 132.57264, 67.155629
114, rightBound, 132.75168, 66.768297
114, rightBound, 132.92254, 66.377286
114, rightBound, 133.08514, 65.982769
114, rightBound, 133.23941, 65.584922
114, rightBound, 133.38528, 65.183919
114, rightBound, 133.52269, 64.779938
114, rightBound, 133.65158, 64.373157
114, rightBound, 133.77189, 63.963757
114, rightBound, 133.88356, 63.551918
114, rightBound, 133.98655, 63.137822
114, rightBound, 134.08081, 62.721653
114, rightBound, 134.16630, 62.303594
114, rightBound, 134.24299, 61.883830
114, rightBound, 134.31083, 61.462547
114, rightBound, 134.36980, 61.039931
114, rightBound, 134.41987, 60.616168
114, rightBound, 134.46102, 60.191446
114, rightBound, 134.49324, 59.765953
114, rightBound, 134.51650, 59.339877
114, rightBound, 134.53080, 58.913406
114, rightBound, 134.53613, 58.486728
114, rightBound, 134.53249, 58.060033
114, rightBound, 134.51988, 57.633508
114, rightBound, 134.49831, 57.207343
114, rightBound, 134.46778, 56.781726
114, rightBound, 134.42831, 56.356844
114, rightBound, 134.37992, 55.932887
114, rightBound, 134.32262, 55.510040
114, rightBound, 134.25645, 55.088491
114, rightBound, 134.18143, 54.668427
114, rightBound, 134.09759, 54.250032
114, rightBound, 134.00498, 53.833493
114, rightBound, 133.90363, 53.418992
114, rightBound, 133.79359, 53.006714
114, rightBound, 133.67491, 52.596840
114, rightBound, 133.54764, 52.189552
114, rightBound, 133.41183, 51.785030
114, rightBound, 133.26755, 51.383452
114, rightBound, 133.11485, 50.984997
114, rightBound, 132.95382, 50.589839
114, rightBound, 132.78451, 50.198154
114, rightBound, 132.60700, 49.810115
114, rightBound, 132.42138, 49.425894
114, rightBound, 132.22772, 49.045660
114, rightBound, 132.02611, 48.669581
114, rightBound, 131.81664, 48.297824
114, rightBound, 131.58727, 47.909245
114, rightBound, 131.33105, 47.479528
114, rightBound, 131.07483, 47.049810
114, rightBound, 130.81861, 46.620093
114, rightBound, 130.56239, 46.190376
114, rightBound, 130.30617, 45.760658
114, rightBound, 130.04996, 45.330941
114, rightBound, 129.79374, 44.901224
114, rightBound, 129.53752, 44.471506
114, rightBound, 129.28130, 44.041789
114, rightBound, 129.02508, 43.612071
114, rightBound, 128.76886, 43.182354
114, rightBound, 128.51264, 42.752637
114, rightBound, 128.25642, 42.322919
114, rightBound, 128.00020, 41.893202
114, rightBound, 127.74399, 41.463485
114, rightBound, 127.48777, 41.033767
114, rightBound, 127.23155, 40.604050
114, rightBound, 126.97533, 40.174332
114, rightBound, 126.71911, 39.744615
114, rightBound, 126.46289, 39.314898
114, rightBound, 126.20667, 38.885180
114, rightBound, 125.95045, 38.455463
114, rightBound, 125.69423, 38.025746
114, rightBound, 125.43802, 37.596028
114, rightBound, 125.18180, 37.166311
114, rightBound, 124.92558, 36.736594
114, rightBound, 124.66936, 36.306876
114, rightBound, 124.41314, 35.877159
114, rightBound, 124.15692, 35.447441
114, rightBound, 123.90070, 35.017724
114, rightBound, 123.64448, 34.588007
114, rightBound, 123.38826, 34.158289
114, rightBound, 123.13205, 33.728572
114, rightBound, 122.87583, 33.298855
114, rightBound, 122.61961, 32.869137
114, rightBound, 122.36339, 32.439420
114, rightBound, 122.10717, 32.009703
114, rightBound, 121.85095, 31.579985
114, rightBound, 121.59473, 31.150268
114, rightBound, 121.33851, 30.720550
114, rightBound, 121.08229, 30.290833
114, rightBound, 120.82608, 29.861116
114, rightBound, 120.56986, 29.431398
114, rightBound, 120.31364, 29.001681
114, rightBound, 120.05742, 28.571964
114, rightBound, 119.80120, 28.142246
114, rightBound, 119.54498, 27.712529
114, rightBound, 119.28876, 27.282811
114, rightBound, 119.03254, 26.853094
114, rightBound, 118.77632, 26.423377
114, rightBound, 118.52011, 25.993659
114, rightBound, 118.26389, 25.563942
114, rightBound, 118.00767, 25.134225
114, rightBound, 117.75145, 24.704507
114, rightBound, 117.49523, 24.274790
114, rightBound, 117.23901, 23.845073
114, rightBound, 116.98279, 23.415355
114, rightBound, 116.72657, 22.985638
114, rightBound, 116.47035, 22.555920
114, rightBound, 116.21413, 22.126203
114, rightBound, 115.95792, 21.696486
114, rightBound, 115.70170, 21.266768
114, rightBound, 115.44548, 20.837051
114, rightBound, 115.18926, 20.407334
114, rightBound, 114.93304, 19.977616
114, rightBound, 114.67682, 19.547899
114, rightBound, 114.42060, 19.118181
114, rightBound, 114.16438, 18.688464
114, rightBound, 113.90816, 18.258747
114, rightBound, 113.65195, 17.829029
114, rightBound, 113.39573, 17.399312
114, rightBound, 113.13951, 16.969595
114, rightBound, 112.88329, 16.539877
114, rightBound, 112.62707, 16.110160
114, rightBound, 112.37085, 15.680443
114, rightBound, 112.11463, 15.250725
114, rightBound, 111.85841, 14.821008
114, rightBound, 111.60219, 14.391290
114, rightBound, 111.34598, 13.961573
114, rightBound, 111.08976, 13.531856
114, rightBound, 110.83354, 13.102138
114, rightBound, 110.57732, 12.672421
114, rightBound, 110.32110, 12.242704
114, rightBound, 110.06488, 11.812986
114, rightBound, 109.80866, 11.383269
114, rightBound, 109.55244, 10.953552
114, rightBound, 109.29622, 10.523834
114, rightBound, 109.04001, 10.094117
114, rightBound, 108.78379, 9.6643994
114, rightBound, 108.52757, 9.2346820
114, rightBound, 108.27135, 8.8049647
114, rightBound, 108.01513, 8.3752473
114, rightBound, 107.75891, 7.9455299
114, rightBound, 107.50269, 7.5158126
114, rightBound, 107.24647, 7.0860952
114, rightBound, 106.99025, 6.6563778
114, rightBound, 106.73404, 6.2266605
114, rightBound, 106.47782, 5.7969431
114, rightBound, 106.22160, 5.3672257
114, rightBound, 105.96538, 4.9375084
114, rightBound, 105.70916, 4.5077910
114, rightBound, 105.45294, 4.0780736
114, rightBound, 105.19672, 3.6483563
114, rightBound, 104.94050, 3.2186389
114, rightBound, 104.68428, 2.7889215
114, rightBound, 104.42807, 2.3592042
114, rightBound, 104.17185, 1.9294868
114, rightBound, 103.91563, 1.4997694
114, rightBound, 103.65941, 1.0700521
114, rightBound, 103.40319, 0.64033469
114, rightBound, 103.14697, 0.21061732
114, rightBound, 102.89075, -0.21910004
114, rightBound, 102.63453, -0.64881741
114, rightBound, 102.37831, -1.0785348
114, rightBound, 102.12210, -1.5082521
114, rightBound, 101.86588, -1.9379695
114, rightBound, 101.60966, -2.3676869
114, rightBound, 101.35344, -2.7974042
114, rightBound, 101.09722, -3.2271216
114, rightBound, 100.84100, -3.6568390
114, rightBound, 100.58478, -4.0865563
114, rightBound, 100.32856, -4.5162737
114, rightBound, 100.07234, -4.9459911
114, rightBound, 99.825309, -5.3594903
114, rightBound, 99.591335, -5.7406299
114, rightBound, 99.351608, -6.1181778
114, rightBound, 99.106184, -6.4920472
114, rightBound, 98.855119, -6.8621521
114, rightBound, 98.598471, -7.2284074
114, rightBound, 98.336298, -7.5907288
114, rightBound, 98.068662, -7.9490332
114, rightBound, 97.795623, -8.3032380
114, rightBound, 97.517245, -8.6532619
114, rightBound, 97.233590, -8.9990242
114, rightBound, 96.944726, -9.3404457
114, rightBound, 96.650718, -9.6774476
114, rightBound, 96.351633, -10.009953
114, rightBound, 96.047540, -10.337884
114, rightBound, 95.738510, -10.661167
114, rightBound, 95.424614, -10.979726
114, rightBound, 95.105923, -11.293490
114, rightBound, 94.782511, -11.602384
114, rightBound, 94.454452, -11.906339
114, rightBound, 94.121822, -12.205285
114, rightBound, 93.784696, -12.499152
114, rightBound, 93.443154, -12.787873
114, rightBound, 93.097273, -13.071382
114, rightBound, 92.747132, -13.349614
114, rightBound, 92.392813, -13.622505
114, rightBound, 92.034397, -13.889991
114, rightBound, 91.671966, -14.152012
114, rightBound, 91.305603, -14.408506
114, rightBound, 90.935393, -14.659416
114, rightBound, 90.561421, -14.904684
114, rightBound, 90.183772, -15.144252
114, rightBound, 89.802535, -15.378067
114, rightBound, 89.417796, -15.606073
114, rightBound, 89.029643, -15.828219
114, rightBound, 88.638167, -16.044454
114, rightBound, 88.243457, -16.254728
114, rightBound, 87.845603, -16.458993
114, rightBound, 87.444698, -16.657201
114, rightBound, 87.040834, -16.849307
114, rightBound, 86.634103, -17.035268
114, rightBound, 86.224599, -17.215039
114, rightBound, 85.812416, -17.388580
114, rightBound, 85.397649, -17.555851
114, rightBound, 84.980393, -17.716813
114, rightBound, 84.560745, -17.871430
114, rightBound, 84.138800, -18.019665
114, rightBound, 83.714656, -18.161486
114, rightBound, 83.288410, -18.296858
114, rightBound, 82.860160, -18.425752
114, rightBound, 82.430005, -18.548137
114, rightBound, 81.998044, -18.663985
114, rightBound, 81.564376, -18.773269
114, rightBound, 81.129100, -18.875966
114, rightBound, 80.692318, -18.972050
114, rightBound, 80.254128, -19.061499
114, rightBound, 79.814633, -19.144294
114, rightBound, 79.373932, -19.220416
114, rightBound, 78.932128, -19.289845
114, rightBound, 78.489322, -19.352568
114, rightBound, 78.045616, -19.408569
114, rightBound, 77.601112, -19.457835
114, rightBound, 77.155912, -19.500355
114, rightBound, 76.710118, -19.536120
114, rightBound, 76.263833, -19.565120
114, rightBound, 75.817160, -19.587350
114, rightBound, 75.370200, -19.602804
114, rightBound, 74.923058, -19.611479
114, rightBound, 74.475836, -19.613373
114, rightBound, 74.028637, -19.608485
114, rightBound, 73.581563, -19.596816
114, rightBound, 73.134717, -19.578370
114, rightBound, 72.688203, -19.553149
114, rightBound, 72.242122, -19.521161
114, rightBound, 71.796578, -19.482413
114, rightBound, 71.351672, -19.436912
114, rightBound, 70.907507, -19.384671
114, rightBound, 70.464186, -19.325701
114, rightBound, 70.021810, -19.260015
114, rightBound, 69.580481, -19.187628
114, rightBound, 69.140300, -19.108558
114, rightBound, 68.701369, -19.022822
114, rightBound, 68.263788, -18.930440
114, rightBound, 67.827659, -18.831434
114, rightBound, 67.393080, -18.725826
114, rightBound, 66.960154, -18.613640
114, rightBound, 66.528978, -18.494902
114, rightBound, 66.099652, -18.369640
114, rightBound, 65.672275, -18.237882
114, rightBound, 65.246945, -18.099658
114, rightBound, 64.770742, -17.940900
114, rightBound, 64.294538, -17.782142
114, rightBound, 63.818334, -17.623383
114, rightBound, 63.342131, -17.464625
114, rightBound, 62.865927, -17.305867
114, rightBound, 62.389724, -17.147109
114, rightBound, 61.913520, -16.988351
114, rightBound, 61.437317, -16.829592
114, rightBound, 60.961113, -16.670834
114, rightBound, 60.484909, -16.512076
114, rightBound, 60.008706, -16.353318
114, rightBound, 59.532502, -16.194559
114, rightBound, 59.056299, -16.035801
114, rightBound, 58.580095, -15.877043
114, rightBound, 58.103891, -15.718285
114, rightBound, 57.627688, -15.559527
114, rightBound, 57.151484, -15.400768
114, rightBound, 56.675281, -15.242010
114, rightBound, 56.199077, -15.083252
114, rightBound, 55.722873, -14.924494
114, rightBound, 55.246670, -14.765735
114, rightBound, 54.770466, -14.606977
114, rightBound, 54.294263, -14.448219
114, rightBound, 53.818059, -14.289461
114, rightBound, 53.341856, -14.130703
114, rightBound, 52.865652, -13.971944
114, rightBound, 52.389448, -13.813186
114, rightBound, 51.913245, -13.654428
114, rightBound, 51.437041, -13.495670
114, rightBound, 50.960838, -13.336912
114, rightBound, 50.484634, -13.178153
114, rightBound, 50.008430, -13.019395
114, rightBound, 49.532227, -12.860637
114, rightBound, 49.056023, -12.701879
114, rightBound, 48.579820, -12.543120
114, rightBound, 48.103616, -12.384362
114, rightBound, 47.627413, -12.225604
114, rightBound, 47.151209, -12.066846
114, rightBound, 46.675005, -11.908088
114, rightBound, 46.198802, -11.749329
114, rightBound, 45.722598, -11.590571
114, rightBound, 45.246395, -11.431813
114, rightBound, 44.770191, -11.273055
114, rightBound, 44.293987, -11.114296
114, rightBound, 43.817784, -10.955538
114, rightBound, 43.341580, -10.796780
114, rightBound, 42.865377, -10.638022
114, rightBound, 42.389173, -10.479264
114, rightBound, 41.912969, -10.320505
114, rightBound, 41.436766, -10.161747
114, rightBound, 40.960562, -10.002989
114, rightBound, 40.484359, -9.8442307
114, rightBound, 40.008155, -9.6854725
114, rightBound, 39.531952, -9.5267143
114, rightBound, 39.055748, -9.3679560
114, rightBound, 38.579544, -9.2091978
114, rightBound, 38.103341, -9.0504396
114, rightBound, 37.627137, -8.8916814
114, rightBound, 37.150934, -8.7329232
114, rightBound, 36.674730, -8.5741649
114, rightBound, 36.198526, -8.4154067
114, rightBound, 35.722323, -8.2566485
114, rightBound, 35.246119, -8.0978903
114, rightBound, 34.769916, -7.9391321
114, rightBound, 34.293712, -7.7803738
114, rightBound, 33.817508, -7.6216156
114, rightBound, 33.341305, -7.4628574
114, rightBound, 32.865101, -7.3040992
114, rightBound, 32.388898, -7.1453410
114, rightBound, 31.912694, -6.9865827
114, rightBound, 31.436491, -6.8278245
114, rightBound, 30.960287, -6.6690663
114, rightBound, 30.484083, -6.5103081
114, rightBound, 30.007880, -6.3515499
114, rightBound, 29.531676, -6.1927916
114, rightBound, 29.055473, -6.0340334
114, rightBound, 28.579269, -5.8752752
114, rightBound, 28.103065, -5.7165170
114, rightBound, 27.626862, -5.5577588
114, rightBound, 27.150658, -5.3990006
114, rightBound, 26.674455, -5.2402423
114, rightBound, 26.198251, -5.0814841
114, rightBound, 25.722047, -4.9227259
114, rightBound, 25.245844, -4.7639677
114, rightBound, 24.769640, -4.6052095
114, rightBound, 24.293437, -4.4464512
114, rightBound, 23.817233, -4.2876930
114, rightBound, 23.341030, -4.1289348
114, rightBound, 22.864826, -3.9701766
114, rightBound, 22.388622, -3.8114184
114, rightBound, 21.912419, -3.6526601
114, rightBound, 21.436215, -3.4939019
114, rightBound, 20.960012, -3.3351437
114, rightBound, 20.483808, -3.1763855
114, rightBound, 20.007604, -3.0176273
114, rightBound, 19.531401, -2.8588690
114, rightBound, 19.055197, -2.7001108
114, rightBound, 18.578994, -2.5413526
114, rightBound, 18.102790, -2.3825944
114, rightBound, 17.626587, -2.2238362
114, rightBound, 17.150383, -2.0650779
114, rightBound, 16.674179, -1.9063197
114, rightBound, 16.197976, -1.7475615
114, rightBound, 15.721772, -1.5888033
114, rightBound, 15.245569, -1.4300451
114, rightBound, 14.769365, -1.2712869
114, rightBound, 14.293161, -1.1125286
114, rightBound, 13.816958, -0.95377041
114, rightBound, 13.340754, -0.79501219
114, rightBound, 12.864551, -0.63625398
114, rightBound, 12.388347, -0.47749576
114, rightBound, 11.912143, -0.31873754
114, rightBound, 11.435940, -0.15997932
114, rightBound, 10.959736, -0.0012210985
114, rightBound, 10.483533, 0.15753712
114, rightBound, 10.007329, 0.31629534
114, rightBound, 9.5311255, 0.47505356
