lanelet_id, bound, x, y
113, rightBound, -75.246282, 2.4340513
113, rightBound, -75.509062, 2.8809538
113, rightBound, -75.773309, 3.3269909
113, rightBound, -76.039020, 3.7721575
113, rightBound, -76.306192, 4.2164491
113, rightBound, -76.574821, 4.6598607
113, rightBound, -76.844905, 5.1023875
113, rightBound, -77.127234, 5.5601074
113, rightBound, -77.426357, 6.0311942
113, rightBound, -77.732325, 6.4978643
113, rightBound, -78.045072, 6.9600181
113, rightBound, -78.364533, 7.4175572
113, rightBound, -78.690639, 7.8703841
113, rightBound, -79.023321, 8.3184022
113, rightBound, -79.362507, 8.7615161
113, rightBound, -79.708125, 9.1996313
113, rightBound, -80.060103, 9.6326545
113, rightBound, -80.418364, 10.060493
113, rightBound, -80.782833, 10.483057
113, rightBound, -81.153431, 10.900255
113, rightBound, -81.530080, 11.311998
113, rightBound, -81.912700, 11.718199
113, rightBound, -82.301208, 12.118772
113, rightBound, -82.695523, 12.513630
113, rightBound, -83.095560, 12.902690
113, rightBound, -83.479868, 13.267370
113, rightBound, -83.848133, 13.615750
113, rightBound, -84.216398, 13.964130
113, rightBound, -84.584663, 14.312511
113, rightBound, -84.948388, 14.656596
113, rightBound, -85.312056, 15.000628
113, rightBound, -85.675725, 15.344660
113, rightBound, -86.039393, 15.688693
113, rightBound, -86.403061, 16.032725
113, rightBound, -86.766730, 16.376757
113, rightBound, -87.130398, 16.720789
113, rightBound, -87.494067, 17.064821
113, rightBound, -87.857735, 17.408853
113, rightBound, -88.221404, 17.752885
113, rightBound, -88.585072, 18.096917
113, rightBound, -88.953245, 18.445073
113, rightBound, -89.339413, 18.806198
113, rightBound, -89.728468, 19.164211
113, rightBound, -90.120385, 19.519089
113, rightBound, -90.515138, 19.870808
113, rightBound, -90.912703, 20.219347
113, rightBound, -91.313054, 20.564683
113, rightBound, -91.716164, 20.906793
113, rightBound, -92.122008, 21.245655
113, rightBound, -92.530559, 21.581248
113, rightBound, -92.941792, 21.913550
113, rightBound, -93.355680, 22.242540
113, rightBound, -93.772196, 22.568195
113, rightBound, -94.191313, 22.890496
113, rightBound, -94.613004, 23.209422
113, rightBound, -95.037242, 23.524952
113, rightBound, -95.464000, 23.837065
113, rightBound, -95.893250, 24.145742
113, rightBound, -96.324965, 24.450962
113, rightBound, -96.759116, 24.752706
113, rightBound, -97.195677, 25.050955
113, rightBound, -97.634617, 25.345689
113, rightBound, -98.075910, 25.636890
113, rightBound, -98.519527, 25.924537
113, rightBound, -98.965439, 26.208614
113, rightBound, -99.413617, 26.489102
113, rightBound, -99.864033, 26.765982
113, rightBound, -100.31666, 27.039236
113, rightBound, -100.77146, 27.308848
113, rightBound, -101.22842, 27.574799
113, rightBound, -101.68749, 27.837073
113, rightBound, -102.14866, 28.095653
113, rightBound, -102.61188, 28.350522
113, rightBound, -103.07714, 28.601663
113, rightBound, -103.54440, 28.849060
113, rightBound, -104.01363, 29.092698
113, rightBound, -104.48480, 29.332561
113, rightBound, -104.95789, 29.568633
113, rightBound, -105.43285, 29.800899
113, rightBound, -105.90966, 30.029344
113, rightBound, -106.38829, 30.253953
113, rightBound, -106.86871, 30.474712
113, rightBound, -107.35089, 30.691607
113, rightBound, -107.83479, 30.904624
113, rightBound, -108.32039, 31.113748
113, rightBound, -108.81399, 31.321531
113, rightBound, -109.35250, 31.537422
113, rightBound, -109.89578, 31.741014
113, rightBound, -110.44356, 31.932203
113, rightBound, -110.99553, 32.110889
113, rightBound, -111.55143, 32.276980
113, rightBound, -112.11095, 32.430390
113, rightBound, -112.67382, 32.571040
113, rightBound, -113.23975, 32.698857
113, rightBound, -113.80843, 32.813775
113, rightBound, -114.37958, 32.915734
113, rightBound, -114.95289, 33.004683
113, rightBound, -115.52809, 33.080575
113, rightBound, -116.10486, 33.143370
113, rightBound, -116.68290, 33.193036
113, rightBound, -117.26193, 33.229549
113, rightBound, -117.84164, 33.252888
113, rightBound, -118.42173, 33.263041
113, rightBound, -119.00190, 33.260004
113, rightBound, -119.58185, 33.243778
113, rightBound, -120.16128, 33.214371
113, rightBound, -120.73989, 33.171799
113, rightBound, -121.31739, 33.116084
113, rightBound, -121.89347, 33.047253
113, rightBound, -122.46783, 32.965344
113, rightBound, -123.04019, 32.870398
113, rightBound, -123.61024, 32.762465
113, rightBound, -124.17768, 32.641599
113, rightBound, -124.74224, 32.507865
113, rightBound, -125.30361, 32.361330
113, rightBound, -125.86150, 32.202070
113, rightBound, -126.41562, 32.030169
113, rightBound, -126.96570, 31.845714
113, rightBound, -127.51144, 31.648801
113, rightBound, -128.05256, 31.439532
113, rightBound, -128.58878, 31.218015
113, rightBound, -129.11983, 30.984365
113, rightBound, -129.64543, 30.738701
113, rightBound, -130.16531, 30.481153
113, rightBound, -130.67920, 30.211851
113, rightBound, -131.18683, 29.930936
113, rightBound, -131.68795, 29.638553
113, rightBound, -132.17712, 29.338142
113, rightBound, -132.60113, 29.072001
113, rightBound, -133.02513, 28.805859
113, rightBound, -133.44914, 28.539718
113, rightBound, -133.87315, 28.273576
113, rightBound, -134.29715, 28.007435
113, rightBound, -134.72116, 27.741293
113, rightBound, -135.14517, 27.475152
113, rightBound, -135.56917, 27.209010
113, rightBound, -135.99318, 26.942869
113, rightBound, -136.41719, 26.676727
113, rightBound, -136.84119, 26.410586
113, rightBound, -137.26520, 26.144444
113, rightBound, -137.68921, 25.878303
113, rightBound, -138.11321, 25.612161
113, rightBound, -138.53722, 25.346020
113, rightBound, -138.96123, 25.079878
113, rightBound, -139.38523, 24.813737
113, rightBound, -139.80924, 24.547595
113, rightBound, -140.23324, 24.281454
113, rightBound, -140.65725, 24.015312
113, rightBound, -141.08126, 23.749171
113, rightBound, -141.50526, 23.483029
113, rightBound, -141.92927, 23.216888
113, rightBound, -142.35328, 22.950746
113, rightBound, -142.77728, 22.684605
113, rightBound, -143.20129, 22.418463
113, rightBound, -143.62530, 22.152322
113, rightBound, -144.04930, 21.886180
113, rightBound, -144.47331, 21.620039
113, rightBound, -144.89732, 21.353897
113, rightBound, -145.32132, 21.087756
113, rightBound, -145.74533, 20.821614
113, rightBound, -146.16934, 20.555473
113, rightBound, -146.59334, 20.289331
113, rightBound, -147.01735, 20.023190
113, rightBound, -147.44135, 19.757048
113, rightBound, -147.86536, 19.490907
113, rightBound, -148.28937, 19.224765
113, rightBound, -148.71337, 18.958624
113, rightBound, -149.13738, 18.692482
113, rightBound, -149.56139, 18.426341
113, rightBound, -149.98539, 18.160199
113, rightBound, -150.40940, 17.894058
113, rightBound, -150.83341, 17.627917
113, rightBound, -151.25741, 17.361775
113, rightBound, -151.68142, 17.095634
113, rightBound, -152.10543, 16.829492
113, rightBound, -152.52943, 16.563351
113, rightBound, -152.95344, 16.297209
113, rightBound, -153.37745, 16.031068
113, rightBound, -153.80145, 15.764926
113, rightBound, -154.22546, 15.498785
113, rightBound, -154.64946, 15.232643
113, rightBound, -155.07347, 14.966502
113, rightBound, -155.49748, 14.700360
113, rightBound, -155.92148, 14.434219
113, rightBound, -156.34603, 14.167737
113, rightBound, -156.77889, 13.894978
113, rightBound, -157.21089, 13.620857
113, rightBound, -157.64202, 13.345378
113, rightBound, -158.07229, 13.068543
113, rightBound, -158.50168, 12.790354
113, rightBound, -158.93019, 12.510815
113, rightBound, -159.35782, 12.229929
113, rightBound, -159.78457, 11.947698
113, rightBound, -160.21042, 11.664124
113, rightBound, -160.63538, 11.379212
113, rightBound, -161.05944, 11.092963
113, rightBound, -161.48260, 10.805380
113, rightBound, -161.90485, 10.516467
113, rightBound, -162.32619, 10.226226
113, rightBound, -162.74661, 9.9346600
113, rightBound, -163.16611, 9.6417718
113, rightBound, -163.58469, 9.3475644
113, rightBound, -164.00234, 9.0520408
113, rightBound, -164.41906, 8.7552038
113, rightBound, -164.83484, 8.4570564
113, rightBound, -165.24968, 8.1576016
113, rightBound, -165.66358, 7.8568423
113, rightBound, -166.07652, 7.5547815
113, rightBound, -166.48852, 7.2514221
113, rightBound, -166.89956, 6.9467673
113, rightBound, -167.30963, 6.6408200
113, rightBound, -167.71874, 6.3335833
113, rightBound, -168.12688, 6.0250601
113, rightBound, -168.53405, 5.7152536
113, rightBound, -168.94024, 5.4041669
113, rightBound, -169.34545, 5.0918029
113, rightBound, -169.74967, 4.7781648
113, rightBound, -170.15291, 4.4632558
113, rightBound, -170.55515, 4.1470789
113, rightBound, -170.95639, 3.8296372
113, rightBound, -171.35572, 3.5116815
113, rightBound, -171.74695, 3.1993583
113, rightBound, -172.13819, 2.8870350
113, rightBound, -172.52943, 2.5747118
113, rightBound, -172.92067, 2.2623885
113, rightBound, -173.31190, 1.9500653
113, rightBound, -173.70314, 1.6377420
113, rightBound, -174.09438, 1.3254188
113, rightBound, -174.48562, 1.0130955
113, rightBound, -174.87686, 0.70077225
113, rightBound, -175.26809, 0.38844900
113, rightBound, -175.65933, 0.076125741
113, rightBound, -176.05057, -0.23619751
113, rightBound, -176.44181, -0.54852077
113, rightBound, -176.83304, -0.86084402
113, rightBound, -177.22428, -1.1731673
113, rightBound, -177.61552, -1.4854905
113, rightBound, -178.00676, -1.7978138
113, rightBound, -178.39992, -2.1118436
113, rightBound, -178.79219, -2.4257072
113, rightBound, -179.18304, -2.7385149
113, rightBound, -179.57389, -3.0513226
113, rightBound, -179.96474, -3.3641304
113, rightBound, -180.35559, -3.6769381
113, rightBound, -180.74644, -3.9897458
113, rightBound, -181.13729, -4.3025535
113, rightBound, -181.52814, -4.6153613
113, rightBound, -181.91899, -4.9281690
113, rightBound, -182.30984, -5.2409767
113, rightBound, -182.70069, -5.5537844
113, rightBound, -183.09154, -5.8665922
113, rightBound, -183.48239, -6.1793999
113, rightBound, -183.87324, -6.4922076
113, rightBound, -184.26410, -6.8050153
113, rightBound, -184.65495, -7.1178230
113, rightBound, -185.04580, -7.4306308
113, rightBound, -185.43665, -7.7434385
113, rightBound, -185.82750, -8.0562462
113, rightBound, -186.21835, -8.3690539
113, rightBound, -186.60920, -8.6818617
113, rightBound, -187.00005, -8.9946694
113, rightBound, -187.39090, -9.3074771
113, rightBound, -187.78175, -9.6202848
113, rightBound, -188.17260, -9.9330926
113, rightBound, -188.56345, -10.245900
113, rightBound, -188.95430, -10.558708
113, rightBound, -189.34515, -10.871516
113, rightBound, -189.73600, -11.184323
113, rightBound, -190.12685, -11.497131
113, rightBound, -190.51770, -11.809939
113, rightBound, -190.90855, -12.122747
113, rightBound, -191.29940, -12.435554
113, rightBound, -191.69025, -12.748362
113, rightBound, -192.08111, -13.061170
113, rightBound, -192.47196, -13.373978
113, rightBound, -192.86281, -13.686785
113, rightBound, -193.25366, -13.999593
113, rightBound, -193.64451, -14.312401
113, rightBound, -194.03536, -14.625208
113, rightBound, -194.42621, -14.938016
113, rightBound, -194.81706, -15.250824
113, rightBound, -195.20791, -15.563632
113, rightBound, -195.59876, -15.876439
113, rightBound, -195.98961, -16.189247
113, rightBound, -196.38046, -16.502055
113, rightBound, -196.77131, -16.814863
113, rightBound, -197.16216, -17.127670
113, rightBound, -197.55301, -17.440478
113, rightBound, -197.94586, -17.755074
113, rightBound, -198.33905, -18.070570
113, rightBound, -198.73192, -18.386458
113, rightBound, -199.12447, -18.702740
113, rightBound, -199.51671, -19.019415
113, rightBound, -199.90863, -19.336483
113, rightBound, -200.30024, -19.653943
113, rightBound, -200.69152, -19.971794
113, rightBound, -201.08249, -20.290037
113, rightBound, -201.47314, -20.608672
113, rightBound, -201.86346, -20.927697
113, rightBound, -202.25347, -21.247114
113, rightBound, -202.64316, -21.566920
113, rightBound, -203.03253, -21.887117
113, rightBound, -203.42158, -22.207703
113, rightBound, -203.81031, -22.528678
113, rightBound, -204.19871, -22.850043
113, rightBound, -204.58679, -23.171796
113, rightBound, -204.97455, -23.493938
113, rightBound, -205.36199, -23.816467
113, rightBound, -205.74911, -24.139385
113, rightBound, -206.13590, -24.462690
113, rightBound, -206.52237, -24.786382
113, rightBound, -206.90851, -25.110461
113, rightBound, -207.29433, -25.434926
113, rightBound, -207.67982, -25.759777
113, rightBound, -208.06499, -26.085015
113, rightBound, -208.44983, -26.410637
113, rightBound, -208.83435, -26.736645
113, rightBound, -209.21854, -27.063038
113, rightBound, -209.60240, -27.389815
113, rightBound, -209.98593, -27.716976
113, rightBound, -210.36914, -28.044521
113, rightBound, -210.75202, -28.372450
113, rightBound, -211.13457, -28.700762
113, rightBound, -211.51679, -29.029457
113, rightBound, -211.89868, -29.358534
113, rightBound, -212.28025, -29.687993
113, rightBound, -212.66148, -30.017834
113, rightBound, -213.04238, -30.348057
113, rightBound, -213.42295, -30.678661
113, rightBound, -213.80319, -31.009646
113, rightBound, -214.18310, -31.341012
113, rightBound, -214.56268, -31.672757
113, rightBound, -214.94192, -32.004883
113, rightBound, -215.32083, -32.337388
113, rightBound, -215.69941, -32.670272
113, rightBound, -216.07766, -33.003535
113, rightBound, -216.45557, -33.337177
113, rightBound, -216.83315, -33.671197
113, rightBound, -217.21039, -34.005595
113, rightBound, -217.58730, -34.340370
113, rightBound, -217.96387, -34.675522
113, rightBound, -218.34010, -35.011052
113, rightBound, -218.71600, -35.346958
113, rightBound, -219.09157, -35.683240
113, rightBound, -219.46679, -36.019898
113, rightBound, -219.84168, -36.356931
113, rightBound, -220.21526, -36.693406
113, rightBound, -220.58717, -37.028512
113, rightBound, -220.95908, -37.363618
113, rightBound, -221.33099, -37.698723
113, rightBound, -221.70290, -38.033829
113, rightBound, -222.07480, -38.368935
113, rightBound, -222.44671, -38.704040
113, rightBound, -222.81862, -39.039146
113, rightBound, -223.19053, -39.374251
113, rightBound, -223.56244, -39.709357
113, rightBound, -223.93435, -40.044463
113, rightBound, -224.30626, -40.379568
113, rightBound, -224.67817, -40.714674
113, rightBound, -225.05008, -41.049780
113, rightBound, -225.42199, -41.384885
113, rightBound, -225.79390, -41.719991
113, rightBound, -226.16581, -42.055097
113, rightBound, -226.53772, -42.390202
113, rightBound, -226.90963, -42.725308
113, rightBound, -227.28154, -43.060414
113, rightBound, -227.65345, -43.395519
113, rightBound, -228.02536, -43.730625
113, rightBound, -228.39727, -44.065730
113, rightBound, -228.76918, -44.400836
113, rightBound, -229.14109, -44.735942
113, rightBound, -229.51300, -45.071047
113, rightBound, -229.88491, -45.406153
113, rightBound, -230.25682, -45.741259
113, rightBound, -230.62873, -46.076364
113, rightBound, -231.00064, -46.411470
113, rightBound, -231.37255, -46.746576
113, rightBound, -231.74446, -47.081681
113, rightBound, -232.11637, -47.416787
113, rightBound, -232.48828, -47.751893
113, rightBound, -232.86019, -48.086998
113, rightBound, -233.23210, -48.422104
113, rightBound, -233.60401, -48.757209
113, rightBound, -233.97592, -49.092315
113, rightBound, -234.34783, -49.427421
113, rightBound, -234.71974, -49.762526
113, rightBound, -235.09165, -50.097632
113, rightBound, -235.46356, -50.432738
113, rightBound, -235.83547, -50.767843
113, rightBound, -236.20738, -51.102949
113, rightBound, -236.57929, -51.438055
113, rightBound, -236.95120, -51.773160
113, rightBound, -237.32311, -52.108266
113, rightBound, -237.69502, -52.443372
113, rightBound, -238.06693, -52.778477
113, rightBound, -238.43884, -53.113583
113, rightBound, -238.81075, -53.448688
113, rightBound, -239.18266, -53.783794
113, rightBound, -239.55457, -54.118900
113, rightBound, -239.92648, -54.454005
113, rightBound, -240.29839, -54.789111
